ID;dist_hup
1;136.3
2;22.2
3;44
4;13.3
5;15.7
6;15.9
7;59.7
8;17.2
9;70.7
10;9.6
11;10.5
12;13.6
13;159.7
14;12.7
15;8.4
16;23.4
17;5.4
18;23.2
19;25.6
20;10
21;18.3
22;27
23;9.4
24;8
25;6.4
26;20.2
27;27.6
28;16.5
29;59.2
30;4.6
32;29
33;9.1
34;14
35;30.3
36;15.7
37;14.4
38;79.6
39;36.2
40;19.3
41;15
42;12.4
43;9.1
44;16.6
45;110.5
46;130.6
47;7.7
48;19.8
49;14.9
50;41.1
51;51.9
52;13.6
53;163.1
54;23.7
55;1.3
56;12.4
57;11.4
58;39.7
59;5.7
60;55.6
61;5.3
62;65.0
63;176
64;192.1
65;21.4
66;219.4
67;6.5
68;11.2
69;14.7
70;23.5
71;26.4
72;14.9
73;17.1
74;50.5
75;18.3
76;15.7
77;257.4
78;16.9
79;6
80;21.5
81;18.6
82;28.4
83;6.6
84;36.3
85;18.6
86;29.5
87;50.7
88;266
89;5.3
90;4.2
91;32.7
92;4
93;20.2
94;22.2
95;33.4
96;286.3
97;7.2
98;18.4
99;10.8
100;3.6
101;1.1
102;10.2
103;20.1
104;16.8
105;30.3
106;31.5
107;24.7
108;51.4
109;10.8
110;16.2
111;26
112;1.2
113;14.7
114;12.3
115;12.3
116;12.8
117;45.2
118;14.9
119;6.2
120;19.7
121;17.8
122;72.8
123;9.4
124;22
125;15.6
126;25.3
127;13
128;23.1
129;97.8
130;20.9
131;20.9
132;5.3
133;40.6
134;11.1
135;142.2
136;37.3
137;171.9
138;8.9
139;7
140;19.6
141;28.8
142;22.3
143;18.4
144;21
145;26.6
147;99.7
148;10.2
149;189.3
150;8.8
151;16.6
152;12.2
153;5.3
154;23.5
155;5.7
156;15.6
157;6.8
158;10.7
159;19.9
160;32.6
161;12.1
162;50
163;6.4
164;11.2
165;30.4
166;24.1
167;35.1
168;19.5
169;5.3
170;16.2
171;25.6
172;21
173;500.8
174;7.6
175;19.3
176;32.6
177;12.4
178;17.8
179;47.7
180;19.7
181;14
182;30.2
183;18.3
184;40.2
185;28.6
186;49.1
187;651.4
188;16.1
189;25.7
190;33.6
191;9
192;12.9
193;17.4
194;8.7
195;28
196;15
197;9.2
198;34.7
199;7.7
200;18.5
201;12
202;5.7
203;8.6
204;32.9
205;4.4
206;45.9
207;60.6
208;17.1
209;27.9
210;8.6
211;77.3
212;10.5
213;11
214;10.4
215;27.7
216;38.6
217;9
218;62.6
219;21.2
220;11.9
221;38.4
222;13.5
223;29.7
224;44.6
225;75
226;24.1
227;94
228;117.6
229;10.5
230;20.2
231;34.6
232;22
233;52.7
234;131
235;25.6
236;9.7
237;29.8
238;16.4
239;52.7
240;19.7
241;22.8
242;18.6
243;35.4
244;24.7
245;22.3
246;13.6
247;13.7
248;47.1
249;83.2
250;30.3
251;30.6
252;97.9
253;34.2
254;116.8
255;24.8
256;28
257;13
258;64.4
259;21.5
260;12.6
261;6.2
262;27.3
263;224.6
264;5.6
265;3.5
266;9.5
267;21.2
268;9.7
269;12.5
270;17.7
271;1.4
272;4.9
273;28.9
274;4.5
275;12.3
276;40.1
277;15.1
278;25
279;5.8
280;75
281;226.6
282;21.5
283;23.1
284;32.4
285;23.4
286;54.7
287;62
288;27.7
289;14
290;11.1
291;50.1
292;19
293;27.9
294;25.7
295;9.1
296;37.9
297;73.1
298;17.1
299;22.8
300;113.4
301;8.6
302;9.7
303;7.6
304;34.8
305;9.6
306;7.9
307;45.8
308;6.7
309;22.4
310;37.4
311;70.3
312;5.5
313;33.3
314;777.3
315;17.3
316;15.3
317;34.5
318;9.4
319;21.7
320;38.6
321;17.5
322;9.2
323;798.4
324;23.4
325;13.2
326;11.4
327;18.5
328;37.2
329;7.3
330;20.7
331;24.2
332;53.5
333;71.4
334;22.7
335;47.7
336;49.6
337;10.5
338;28.8
339;107.8
340;20.1
341;28
342;128.7
343;57.2
344;17
345;37.4
346;24.6
347;9.5
348;0.2
349;29.7
350;37.7
351;871.3
352;9.6
354;6
355;23.5
356;6
357;24.2
358;37.1
359;20.9
360;32
361;17.2
363;7.4
364;70.6
366;13.6
367;27.2
368;41.9
370;58.1
371;90.9
372;918.3
373;929.2
374;18.3
375;49.2
376;64.1
377;17.9
378;37.7
379;18
380;16.4
381;36.6
382;31.6
383;27.4
384;21.6
385;57.2
386;58.8
387;91.4
388;19.3
389;164.6
390;26.3
391;42.7
392;30.8
393;295.7
394;314.6
395;15.7
396;49.6
397;349.7
398;9.1
399;934.2
401;19.8
402;11.3
403;26.3
404;50.3
405;16.7
406;23.4
407;67.3
408;19.7
409;23.1
410;31
411;15.9
412;46.3
413;85
414;93.2
415;17.3
416;25.9
422;110.8
423;161.2
426;179.8
428;30.2
429;44.8
430;27.6
431;10.8
432;20.5
433;26.5
434;33.9
435;6.1
436;12.7
437;13.3
438;29.8
439;25.3
440;34.8
441;23.2
442;50.9
443;68.8
444;94
445;27.2
446;36.7
447;22.8
448;57
449;7.6
450;11
451;37.1
452;86.4
453;13.3
454;54.2
455;41.9
456;118.3
457;23.2
458;37.6
459;26.5
460;58.3
461;19.8
462;34.8
463;61.9
464;84.1
465;20.2
466;24
467;34.8
468;43.4
469;16.8
470;42.2
471;15.1
472;28.6
473;31.6
474;45.1
475;22
476;16.4
477;17.7
478;16
479;33.5
480;22.5
481;58.1
482;88.9
483;28.5
484;124.4
485;7.7
486;39.5
487;147.4
488;23.9
489;24.8
490;28.1
491;20.3
492;14.7
493;33.2
494;66.7
495;15.5
496;32.8
497;91.7
498;31.5
499;217.5
500;26.1
501;259
503;272.5
504;295.7
505;25.2
506;19.9
507;57.9
508;22
509;22.4
510;22.3
511;13.9
512;29.3
513;29.2
514;20.1
515;40.7
516;26.4
517;15.4
518;59.6
519;64
520;29.2
521;336.2
523;25.3
524;25.4
525;15
526;31.2
527;58.3
528;13
529;9.8
530;30.8
531;5.2
532;9.4
533;28.1
534;38.9
535;8.8
536;5.9
537;63.7
538;65.4
539;14.3
540;83.3
541;122.3
542;14.2
543;34.3
544;62.2
545;14.9
546;5.2
547;78.5
548;126.1
549;16.6
550;35.3
551;3.5
552;23.7
553;37
554;4.8
555;21.8
556;34.2
557;51.7
558;140
559;26.9
560;14.8
561;23.6
562;29
563;43.8
564;19.6
565;20.3
566;46.8
567;67.5
568;21.7
569;98.8
570;26
571;116.9
572;7.9
573;16.7
574;23.3
575;27.1
576;34.3
577;9.6
578;57.3
579;21.6
580;22.4
581;41
582;88.5
583;25.1
584;111.8
585;9.2
586;20.3
587;45.6
588;20.7
589;28.1
590;38
591;16.1
592;57.4
593;8.6
594;6.2
595;8.9
596;32.4
597;65.8
598;148
599;13.3
600;9.3
601;13.7
602;279.3
603;24.1
604;17
605;35.7
606;18
607;48.9
608;20.6
609;67
610;234
611;282.4
612;312.8
613;363.4
614;406.3
615;444.9
616;508.3
617;557.5
618;37.2
619;69.9
620;169.3
621;23.8
622;15.3
623;22.4
624;21.9
625;20.6
626;44.5
627;36.7
628;76.6
629;89.2
630;59.6
631;52.4
632;102.9
633;47.2
634;76.4
635;64.4
636;111.1
637;170.2
638;205.6
639;217.2
640;27.5
641;14.9
642;61.4
643;95.4
644;24.1
645;24
646;25.8
647;80.3
648;119.5
649;49.7
650;53.1
651;41.8
652;87.9
653;175.7
654;44.3
655;60.2
656;100.5
657;150.5
658;170.6
659;58.5
660;78.8
661;36.5
662;65.3
663;36.5
664;82.4
665;52.5
666;88.1
667;92
668;130.3
669;162
670;23.8
671;67.3
672;32.7
673;28.5
674;71.7
675;30.9
676;53.2
677;93.1
678;147.2
679;179.7
680;217.3
681;284.7
682;28.7
683;31.8
684;65.6
685;72.2
686;96.8
687;15.5
688;108
689;127.6
690;154.2
691;202.7
692;22.6
693;62
694;76.7
695;37.2
696;32.5
697;38.3
698;46
699;33.9
700;51.6
701;75.4
702;119.6
703;35.7
704;29.3
705;39.6
706;40.4
707;44
708;57
709;51.4
710;304.5
711;330.1
712;356.8
713;429.4
714;514.0
715;62.4
716;74.9
717;85.5
718;18.8
719;42.3
720;70.7
721;90
722;111
723;70.9
724;31.2
725;30.4
726;20.5
728;226.5
729;26.6
730;79.4
731;33.1
732;48.2
733;72.3
734;44.9
735;60
736;69.8
737;157.9
738;207.5
739;47.1
740;6.9
741;33
742;42.8
743;23.6
744;105.5
746;23.4
747;19.9
748;14.1
749;72
750;14.9
751;25.8
752;6.9
753;21.9
754;3.5
755;37.8
756;14.9
757;57.4
758;41
759;21
760;33.2
761;44.4
762;33.1
763;16.8
764;23.7
766;22.5
767;35.9
768;32.9
769;12.9
770;10
771;4.9
772;5.2
773;8.2
774;2.7
776;16.9
777;8.1
778;25.4
779;4
780;39.1
782;12.2
783;30.9
784;23.1
785;15.2
786;28.4
787;49.9
788;29.5
789;50.7
790;18.2
791;31.7
792;17.6
793;10.3
795;33
796;14.6
797;7.7
798;53.3
799;38.6
800;10.5
801;10.8
802;22
803;45.5
804;36.1
805;58.6
806;78.6
807;30.5
808;45.4
809;25.9
810;24.1
811;28.9
812;19.9
813;15.3
814;12.4
815;13.7
816;44.1
817;27
818;12.7
819;7.6
820;80.1
821;101.4
822;23.1
823;19.5
824;31.5
825;31.9
826;44.4
827;72.9
828;41.2
829;110.3
830;6.2
831;38.9
832;14.6
833;53.9
834;32
835;78.1
836;110.3
837;22.4
838;13.7
839;8.3
840;150.1
841;11
842;5.1
843;24.5
844;172.9
845;2.6
846;10.1
847;28.3
848;208
849;251
850;8
851;40
852;7.4
853;124.7
854;24.6
855;155.2
856;194.6
857;238.7
858;26.3
859;45.6
860;29.7
861;44.1
862;58.7
863;54.2
864;100.6
865;120.2
866;25.3
867;35.3
868;12.9
869;78.6
870;141.4
871;28.7
872;7.1
873;89.6
874;120.6
875;29.8
876;20.6
877;39.5
878;92.3
879;76.4
880;145.1
881;283.1
882;9
