ID;P;PCRPS;PERA5;PMSW;PET;ET0;ETA;Q1;Q2
1;4.43;3.98;4.95;4.62;4.8;2.16;0.91;;2.84
2;4.92;4.15;5.06;3.98;5.15;2.18;0.92;3.76;3.81
3;4.71;3.78;4.72;4.06;5.08;2.15;0.88;0.87;0.9
4;4.93;4.21;5.22;3.96;5.16;2.05;0.86;;5.08
5;5.06;4.62;4.96;4.95;5.77;2.2;1.19;;3.31
6;5.15;4.68;4.8;4.28;5.48;2.24;1.19;4.89;5.06
7;4.9;4.15;4.89;4.29;5.05;2.21;1.03;2.05;2.04
8;5.13;4.55;5.13;4.35;3.59;2.29;1.3;;2.14
9;4.91;4.19;4.95;4.3;4.83;2.23;1.06;4.38;4.44
10;4.96;4.47;4.53;4.55;5.72;2.32;1.47;5.38;5.26
11;4.82;3.87;4.33;4.24;3.41;2.48;1.48;;3.47
12;4.8;3.71;4.25;3.99;3.4;2.48;1.49;4.39;4.55
13;4.57;4.06;4.95;4.55;4.8;2.19;0.97;3.06;3.16
14;4.84;4.5;4.42;4.28;4.88;2.35;1.55;4.42;4.6
15;4.77;4.37;4.5;4.67;4.19;2.35;1.6;3.46;3.67
16;4.76;4.43;4.39;4.24;4.3;2.37;1.58;3.45;3.6
17;4.66;4.39;4.04;3.74;3.8;2.37;1.58;;2.79
18;4.67;4.15;4.05;3.56;3.67;2.42;1.57;2.09;2.2
19;4.72;4.32;4.25;3.97;4.04;2.39;1.57;3.01;3.13
20;5.25;4.7;5.11;4.37;6.31;2.18;1.11;5.45;5.63
21;5.24;4.64;4.82;4.56;6.29;2.27;1.24;4.91;4.99
22;5.18;4.63;4.71;4.58;6.27;2.29;1.31;4.96;5.09
23;5.18;4.43;4.6;4.68;6.54;2.31;1.51;;3.78
24;5.27;4.65;5.06;4.69;6.34;2.29;1.38;5.71;5.89
25;5.05;4.27;5.06;4.76;6.23;2.3;1.64;;6.05
26;5.13;4.43;5;4.79;6.13;2.32;1.55;;11.01
27;5.05;4.34;4.51;4.68;6.12;2.32;1.62;2.64;2.62
28;4.64;3.91;3.81;4.08;3.91;2.35;1.71;3.66;3.87
29;5.04;4.38;4.53;4.58;5.93;2.32;1.53;4.77;4.84
30;4.57;4.32;3.81;3.89;4.02;2.37;1.73;3.06;3.05
32;4.39;3.76;3.79;3.78;2.93;2.36;1.7;2.75;2.81
33;5.11;4.42;5.22;4.16;5.96;1.96;0.93;5.31;5.45
34;5.13;4.47;5.19;4.22;5.64;2.03;1.01;4.82;4.95
35;5.13;4.51;5.23;4.17;6.03;2.06;0.95;4.66;4.64
36;5.31;4.51;5.14;4.1;6.11;2.15;1.06;5.05;4.92
37;5.01;4.12;5.03;3.94;5.24;2.21;1.11;;3.34
38;5.1;4.33;5.13;4.02;5.69;2.16;1.03;3.76;3.77
39;4.87;4.01;4.39;4.5;4.9;2.31;1.42;3.58;3.45
40;4.86;3.27;4.77;3.56;5.74;2.12;1.15;3.18;3.12
41;4.88;3.16;4.67;3.54;6.21;2.33;1.17;0.89;0.82
42;4.84;4.8;4.65;3.69;4.66;2.14;1.2;2.64;2.53
43;4.83;5.05;4.69;3.62;4.8;2.27;1.18;2.75;2.73
44;3.9;2.73;4.35;2.96;5.57;1.9;0.75;2.26;2.27
45;3.44;2.57;4.01;2.8;3.54;1.95;0.75;2.31;2.34
46;3.49;2.6;3.99;2.75;3.79;1.96;0.75;2.69;2.7
47;3.34;2.59;3.8;2.42;2.23;1.82;0.44;4.32;4.33
48;4.71;3.7;5.24;3.85;5.14;1.88;0.77;3.22;3.2
49;4.13;3.02;4.75;3.74;2.86;1.9;0.71;1.26;1.27
50;4.25;3.12;4.95;3.57;4.64;1.94;0.73;1.99;1.99
51;4.47;3.4;5.1;3.67;5.12;1.99;0.75;2.42;2.41
52;4.79;4.56;4.7;3.34;5.33;2.28;1.13;2.18;2.13
53;3.81;2.93;4.33;2.98;4.24;1.99;0.78;2.52;2.53
54;3.66;2.98;3.89;3.11;3.58;1.79;0.71;1.43;1.43
55;3.35;2.69;3.58;2.94;2;1.55;0.52;;0
56;3.28;2.66;3.59;2.58;0.99;1.66;0.25;4.27;4.22
57;3.65;2.78;3.88;2.69;2.65;1.72;0.78;4.58;4.51
58;3.72;2.84;3.82;2.87;2.44;1.75;0.61;3.44;3.39
59;4.14;3.54;4.57;3.29;5.48;1.88;0.81;2.96;2.96
60;3.91;3.03;4.07;3;3.21;1.81;0.67;3.03;3
61;4.58;3.86;4.55;3.4;5.97;1.8;0.86;3.5;3.5
62;3.98;3.18;4.07;3.05;3.53;1.84;0.7;;3.04
63;3.85;3.01;4.28;2.99;4.15;1.97;0.77;2.49;2.5
64;3.88;3.06;4.28;3;4.21;1.98;0.78;2.55;2.56
65;4.69;3.31;4.51;3.77;5.71;1.92;0.82;;1.77
66;3.95;3.07;4.3;3.06;4.38;2;0.79;2.49;2.5
67;3.87;3.09;4.5;2.84;6.62;2.1;0.96;;1.99
68;4.09;2.71;4.69;3.09;6.77;2.16;0.99;2.73;2.76
69;4.07;3.21;4.59;3.11;6.49;2.02;0.85;2.7;2.71
70;4.38;2.83;4.75;3.37;5.98;2.07;0.92;3.25;3.25
71;4.18;2.97;4.68;3.16;6.43;2.1;0.91;2.71;2.75
72;4.32;3.02;4.62;3.07;7.03;2.08;0.85;2.3;2.29
73;4.46;2.92;4.42;3.55;3.69;1.83;0.8;;3.62
74;4.39;2.87;4.7;3.31;6.18;2.09;0.88;2.48;2.53
75;4.49;3.55;4.68;3.72;7.3;2.07;0.94;2.76;2.75
76;4.52;3.52;4.79;3.86;7.2;2.14;1;2.7;2.69
77;4.07;3.07;4.41;3.13;4.8;2.03;0.83;2.57;2.58
78;3.98;3.7;4.43;3.98;4.01;1.84;0.86;0.47;0.51
79;3.68;3.28;4.53;3.35;4.53;1.71;0.92;4.32;4.33
80;3.82;3.43;4.49;3.75;4.8;1.83;0.89;0.52;0.52
81;4.22;3.43;4.58;3.83;6.46;1.96;0.83;2.51;2.55
82;3.99;3.55;4.5;3.85;5.19;1.9;0.86;3.94;3.94
83;4.34;3.67;4.52;3.93;7.43;1.96;0.9;;3.73
84;4.03;3.57;4.5;3.85;5.45;1.94;0.87;3.75;3.77
85;4.31;4.01;4.5;3.95;6.64;2;0.9;3.91;3.85
86;4.3;3.98;4.5;3.85;6.76;2.04;0.91;3.64;3.63
87;4.18;3.69;4.58;3.83;6.05;2.01;0.92;3.58;3.6
88;4.1;3.16;4.46;3.23;5.02;2.03;0.85;2.7;2.72
89;5.04;3.61;4.94;3.75;6.85;2.24;1.44;2.62;2.64
90;5.04;3.55;4.39;4.01;6.84;2.26;1.45;2.96;2.9
91;5.14;3.55;4.5;3.98;7.24;2.33;1.42;3.28;3.26
92;4.9;3.71;5.08;3.92;7.8;2.38;1.23;;1.68
93;4.73;4.04;5.08;3.87;7.75;2.21;1.09;;3.61
94;4.67;3.94;5.08;3.93;7.7;2.16;1.05;;3.42
95;4.78;3.96;5.08;3.9;7.73;2.24;1.13;3.07;3.01
96;4.17;3.22;4.49;3.29;5.23;2.06;0.88;2.75;2.75
97;5.08;3.96;4.93;3.63;7.61;2.36;1.4;2.31;2.22
98;5.1;3.94;4.74;3.51;7.58;2.32;1.37;2.3;2.23
99;5.36;3.99;4.58;3.65;6.96;2.29;1.56;;3.37
100;5.35;3.61;4.57;3.8;7.23;2.38;1.6;;2.58
101;4.97;3.64;4.58;3.83;7.74;2.36;1.72;3.83;3.73
102;5.15;3.75;4.58;3.77;7.35;2.34;1.65;;2.33
103;4.75;4.13;5.08;3.7;7.77;2.19;1.09;3.13;3.03
104;4.73;4.04;5.08;3.86;7.79;2.19;1.11;;3.28
105;4.89;3.98;4.96;3.68;7.71;2.24;1.2;2.9;2.85
106;4.85;4.06;5.01;3.67;7.73;2.23;1.16;2.97;2.93
107;5.07;4.1;5.01;3.58;7.51;2.23;1.21;3.64;3.59
108;5.05;4.04;4.91;3.64;7.57;2.24;1.26;;3.33
109;5.4;3.96;4.58;3.52;7.1;2.26;1.53;;4.82
110;5.31;3.87;4.58;3.59;7.2;2.3;1.57;;4.01
111;4.29;4.1;4.6;4.11;5.05;1.94;0.83;3.04;2.97
112;4.14;3.98;4.49;4.65;0.91;1.62;0.36;6.49;6.46
113;4.23;4.18;4.45;4.43;3.45;1.81;0.61;5.34;5.26
114;4.31;4.38;4.49;4.63;4.64;1.86;0.73;4.74;4.77
115;4.37;4.49;4.49;4.59;5.57;1.91;0.85;4.14;4.31
116;4.56;4.08;5.08;3.77;7.42;2.12;1.04;2.82;2.87
117;4.36;4.23;4.65;4.3;5.45;1.98;0.85;3.5;3.49
118;4.44;4.39;4.48;4.69;5.51;1.98;0.9;3.8;3.86
119;4.58;4.06;5.07;3.57;7.34;2.09;1.02;;3.04
120;4.48;4.33;4.5;4.53;4.96;1.95;0.87;4.97;5.14
121;4.55;4.39;4.57;4.84;5.32;1.9;0.89;10.12;10.01
122;4.46;4.21;4.43;4.32;5.8;2.02;0.91;3.89;3.9
123;4.5;4.26;4.55;4.96;3.58;1.84;0.77;4.28;4.23
124;4.52;4.26;4.61;5;5.31;1.95;0.86;3.23;3.22
125;4.3;4.03;4.52;4.7;4.96;1.91;0.85;3.11;3.14
126;4.36;3.96;4.52;4.69;5.64;1.96;0.88;3.15;3.18
127;4.1;3.74;4.34;4.59;4.64;1.86;0.91;6.46;6.46
128;4.08;3.58;4.34;4.8;5.14;1.94;0.9;4.22;4.24
129;4.4;4.07;4.44;4.41;5.91;2.01;0.93;3.52;3.55
130;3.99;3.64;4.22;4.68;5.9;2.01;0.97;3.12;3.13
131;5.21;4.1;5.1;3.64;6.45;2.11;1.28;3;2.9
132;5.06;4.24;5.13;3.74;6.4;1.97;1.32;9.32;9.29
133;5.38;4.02;5.12;3.92;6.59;2.11;1.3;3.92;3.88
134;5.47;4.24;5.17;4.76;6.03;2;1.27;4.49;4.42
135;4.54;4;4.7;4.22;6.2;2.04;1.04;3.4;3.41
136;5.7;4.08;5.26;4.09;6.18;2.12;1.3;3.78;3.69
137;4.73;3.98;4.83;4.18;6.26;2.07;1.11;3.46;3.48
138;4.81;3.48;3.85;3.69;6.52;2.32;1.79;;2.41
139;5.32;3.72;4.58;3.92;5.66;2.28;1.54;3.98;3.86
140;4.14;3.37;3.85;3.33;4.3;2.26;1.8;;2.21
141;4.17;3.35;3.85;3.42;4.29;2.27;1.79;2.4;2.36
142;4.79;4.02;5.07;3.69;7.41;2.12;1.13;2.94;2.95
143;4.79;4.15;5.4;3.38;6.18;2.12;1.17;3.27;3.17
144;5.11;4.15;5.16;3.67;6.75;2.16;1.24;2.11;2.09
145;5.54;4.28;4.79;3.53;7.09;2.17;1.31;4.04;3.95
147;5.29;4.1;5.08;3.63;6.74;2.19;1.3;3.35;3.31
148;3.81;3.15;3.33;3.4;2.93;2.29;1.62;1.58;1.59
149;4.81;3.94;4.73;4.03;6.18;2.11;1.2;3.38;3.39
150;3.59;3.09;2.98;3.44;3.18;2.27;1.68;1.01;1
151;3.63;3.09;2.99;3.45;3.16;2.27;1.67;1.01;1.01
152;4.01;3.24;3.83;3.48;3.15;2.29;1.67;1.97;1.94
153;3.83;3.22;3.66;3.47;2.79;2.29;1.63;1.84;1.86
154;3.91;3.21;3.59;3.38;3.07;2.28;1.67;1.44;1.41
155;3.52;3.26;3.2;3.26;8.03;2.21;1.93;1.13;1.15
156;3.67;3.25;3.2;3.24;6.95;2.22;1.92;0.77;0.74
157;3.91;3.32;3.85;3.41;4.03;2.22;1.78;0.87;0.9
158;3.9;3.32;3.83;3.39;3.85;2.23;1.77;0.83;0.79
159;3.77;3.27;3.43;3.28;5.31;2.22;1.83;;0.79
160;3.75;3.24;3.37;3.26;5.77;2.23;1.86;0.52;0.49
161;3.6;3.12;3.16;3.05;9.05;2.25;2.04;2.42;2.31
162;3.71;3.18;3.38;3.23;4.91;2.25;1.79;0.9;0.9
163;3.52;3.18;3.2;3.32;7.96;2.22;1.93;1.97;1.93
164;3.51;3.15;3.2;3.22;8.65;2.24;2.01;1.5;1.47
165;3.38;3.08;3.2;3.13;5.75;2.23;1.82;1.45;1.45
166;3.42;3.02;3.16;2.94;5.96;2.24;1.83;0.85;0.82
167;3.37;3.06;3.17;3.04;5.5;2.24;1.8;1.37;1.38
168;3.25;3.11;3.1;3.2;3.75;2.25;1.61;;1.28
169;3.47;3.19;3.13;3.33;3.52;2.24;1.65;1.29;1.24
170;3.31;3.12;3.15;3.3;3.71;2.25;1.62;1.31;1.29
171;3.26;3.08;3.12;3.18;3.73;2.25;1.62;1.36;1.35
172;3.04;2.96;2.78;2.85;3.84;2.24;1.59;1.22;1.19
173;4.14;3.34;4.1;3.44;5.49;2.17;1.27;2.47;2.45
174;3.13;3.03;3.1;3.08;3.89;2.25;1.6;1.34;1.35
175;3;2.94;2.78;2.98;3.86;2.24;1.59;1.24;1.21
176;2.92;2.87;2.69;2.82;3.85;2.24;1.59;1.14;1.15
177;2.93;2.83;2.61;2.57;3.75;2.23;1.61;1.1;1.12
178;2.72;2.82;2.6;2.57;3.82;2.22;1.59;1.33;1.32
179;2.83;2.83;2.64;2.64;3.73;2.23;1.61;1.18;1.18
180;2.71;2.86;2.84;2.83;3.52;2.15;1.57;;1.91
181;2.69;2.86;2.85;2.9;3.45;2.16;1.55;1.39;1.35
182;2.62;2.75;2.8;2.78;3.54;2.18;1.56;1.37;1.35
183;2.82;2.99;2.93;2.99;3.37;2.09;1.54;2.06;2.01
184;2.77;2.97;2.89;2.99;3.37;2.11;1.55;1.88;1.84
185;2.61;2.75;2.78;2.64;3.53;2.15;1.58;1.28;1.24
186;2.71;2.88;2.84;2.84;3.43;2.13;1.56;1.61;1.58
187;3.36;2.79;3.27;2.88;4.6;2.23;1.51;1.54;1.54
188;3.11;3.07;3.09;3.29;3.86;2.25;1.6;1.2;1.18
189;3.03;2.99;3.01;3.18;3.9;2.25;1.6;1.13;1.1
190;2.98;2.93;2.96;3.14;3.9;2.26;1.61;1.09;1.04
191;2.87;2.85;2.63;3.11;3.86;2.25;1.59;1.2;1.12
192;2.82;2.81;2.6;2.74;3.85;2.24;1.58;1.14;1.13
193;2.82;2.82;2.61;2.88;3.86;2.24;1.58;1.16;1.15
194;2.69;2.82;2.6;2.68;3.82;2.21;1.58;1.5;1.47
195;2.72;2.79;2.6;2.78;3.82;2.24;1.59;1.21;1.16
196;2.64;2.54;2.63;2.6;3.59;2.15;1.58;1.18;1.14
197;2.62;2.58;2.67;2.53;3.6;2.15;1.58;1.3;1.27
198;2.6;2.57;2.58;2.46;3.64;2.18;1.58;1.23;1.17
199;2.58;2.64;2.64;2.34;3.71;2.21;1.59;1.32;1.27
200;5.2;4.28;4.87;4.18;4.92;1.94;1.28;4.45;4.38
201;5.22;4.5;4.88;4.34;5.57;1.94;1.32;6.13;5.99
202;5.28;4.66;4.96;4.65;6.75;2.11;1.46;4.57;4.43
203;5.09;4.25;4.88;4.58;6.84;2.05;1.23;5.45;5.54
204;5.24;4.32;4.9;4.42;5.84;2.01;1.28;5.48;5.41
205;5.02;4.53;5.01;4.12;3.06;1.91;1.17;7.35;7.16
206;5.21;4.38;4.95;4.32;5.58;2.01;1.28;4.78;4.75
207;5.24;4.4;4.95;4.28;5.67;2.04;1.3;4.71;4.7
208;5.21;4.16;4.77;3.87;6.43;2.21;1.56;3.72;3.64
209;5.23;4.31;4.8;3.92;6.33;2.2;1.56;3.66;3.67
210;4.69;4.96;3.8;4.06;5.29;2.18;1.74;5.05;5.04
211;5.18;4.46;4.95;4.16;5.89;2.08;1.41;4.47;4.42
212;4.65;4.76;3.71;4.15;4.95;2.12;1.68;2.8;2.72
213;4.17;3.61;3.85;3.52;5.84;2.25;1.96;2.95;2.94
214;4.81;3.76;3.85;3.62;6.72;2.26;1.79;2.8;2.77
215;4.67;3.65;3.85;3.57;6.41;2.26;1.82;3.01;2.96
216;4.55;3.74;3.85;3.64;6.32;2.25;1.85;3.18;3.17
217;4.68;4.73;3.74;4.02;5.71;2.15;1.82;6.28;6.22
218;4.46;3.99;3.81;3.77;5.64;2.23;1.81;3.06;3.04
219;3.92;3.53;3.76;3.46;5.33;2.2;1.83;2.34;2.33
220;3.55;3.3;3.18;3.44;3.95;2.2;1.68;1.73;1.7
221;3.72;3.39;3.38;3.46;4.4;2.2;1.72;1.77;1.76
222;4.1;3.78;3.85;3.63;6.82;2.21;1.89;1.74;1.76
223;3.96;3.61;3.8;3.65;5.32;2.22;1.77;1.23;1.22
224;3.77;3.46;3.47;3.51;4.58;2.21;1.73;1.71;1.68
225;4.11;3.74;3.8;3.65;5.02;2.22;1.76;2.43;2.4
226;4.09;4.18;3.72;4.1;3.14;2.21;1.62;2.3;2.33
227;4.01;3.69;3.56;3.69;4.6;2.22;1.72;2.27;2.24
228;4.55;4.06;4.02;3.93;5.15;2.16;1.57;3.4;3.36
229;3.27;3;2.89;3.36;3.57;2.27;1.57;0.86;0.84
230;4.78;4.08;4.04;4.26;5.58;2.13;1.58;4.75;4.64
231;4.5;3.82;3.81;4.05;5.09;2.17;1.6;3.57;3.45
232;3.89;3.25;3.48;3.76;3.48;2.24;1.57;1.43;1.43
233;4.31;3.62;3.7;3.94;4.63;2.19;1.59;3.08;2.97
234;4.45;3.94;4.02;3.9;4.97;2.17;1.57;3.33;3.27
235;3.36;2.62;2.87;3.17;3.35;2.29;1.56;0.97;0.93
236;4.04;3.22;3.56;3.68;3.9;2.25;1.6;2.55;2.49
237;3.79;2.88;3.38;3.39;3.53;2.27;1.57;1.79;1.74
238;3.43;2.61;2.88;2.9;3.21;2.31;1.56;;1.26
239;3.38;2.62;2.95;3.03;3.43;2.3;1.59;1.47;1.41
240;2.68;2.47;2.49;2.51;3.45;2.32;1.71;0.93;0.9
241;2.6;2.56;2.64;2.34;3.66;2.23;1.59;0.87;0.84
242;2.65;2.54;2.64;2.29;3.63;2.22;1.58;;0.68
243;2.6;2.54;2.65;2.26;3.65;2.25;1.6;0.79;0.75
244;4.11;3.67;4.83;4.15;7.52;2.05;1.09;2.52;2.52
245;4.01;3.71;4.87;4.39;7.58;2.01;1.04;4.53;4.52
246;4.08;3.76;4.97;4.17;7.25;2.01;1.05;2.26;2.26
247;3.9;4.02;4.87;5.02;6.19;1.89;1.03;3.74;3.81
248;4.15;3.88;5.01;4.25;6.91;2.01;1.08;2.8;2.87
249;4.27;3.93;4.95;4.38;6.61;2.01;1.11;;2.83
250;4.06;3.8;4.72;4.45;6.89;1.99;1.13;1.11;1.16
251;4.17;3.76;4.6;4;6.45;2;1.2;2.63;2.65
252;4.32;3.89;4.88;4.22;6.65;2.01;1.14;2.71;2.67
253;3.96;3.68;4.29;3.91;6.34;2.03;1.22;2.3;2.3
254;4.29;3.84;4.84;4.13;6.62;2.02;1.17;2.64;2.64
255;3.82;3.71;3.95;3.41;7.49;2.09;1.36;3.22;3.26
256;3.82;3.07;3.71;3.53;7.98;2.23;1.68;2.35;2.26
257;3.98;3.4;4.03;3.51;7.4;2.15;1.49;3.3;3.2
258;3.88;3.32;3.87;3.54;7.41;2.18;1.56;3.21;3.11
259;4.36;3.53;4.33;3.22;7.59;2.17;1.51;3.33;3.31
260;3.8;3.22;3.4;2.73;6.54;2.27;1.75;1.91;1.87
261;3.78;3.02;3.41;2.67;8.23;2.27;1.88;2.75;2.66
262;4.15;3.38;3.62;3.21;8.03;2.23;1.75;3.38;3.25
263;4.13;3.65;4.46;3.71;7.02;2.1;1.36;2.89;2.84
264;5.07;4.26;4.85;3.54;6.09;2;1.32;5.42;5.25
265;4.98;4.39;4.85;4.82;5.52;1.91;1.45;11.68;11.57
266;5.01;4.32;4.85;3.98;5.74;1.98;1.39;6.98;6.85
267;4.89;4.03;4.73;4.42;6.12;2.05;1.46;4.8;4.65
268;4.69;3.83;4.64;2.88;7.19;2.08;1.38;5.26;5.12
269;4.54;3.6;4.64;3.48;7.4;2.17;1.45;2.45;2.42
270;4.62;3.65;4.64;3.39;7.24;2.15;1.44;3.36;3.22
271;4.69;3.89;4.65;3.31;6.92;1.99;1.48;20.14;19.69
272;4.31;3.72;3.56;4.08;7.56;2.05;1.76;;6
273;4.59;3.66;4.47;3.56;7.2;2.15;1.5;3.98;3.84
274;4.38;3.7;3.54;3.63;7.63;2.13;1.79;5.29;5.06
275;4.56;3.51;3.69;4.18;7.36;2.17;1.72;2.33;2.31
276;4.67;3.78;4.37;4;6.89;2.12;1.54;4.37;4.27
277;4.29;3.46;3.51;3.14;7.18;2.19;1.79;2.61;2.5
278;4.14;3.34;3.53;3.13;7.88;2.21;1.77;2.71;2.6
279;3.98;3;3.56;3.32;3.76;2.25;1.61;1.89;1.81
280;4.4;3.56;4;3.65;6.6;2.17;1.61;3.68;3.55
281;4.17;3.63;4.37;3.69;6.94;2.11;1.4;3.04;2.98
282;3.38;2.9;3.11;2.6;3.46;2.27;1.63;1.81;1.79
283;2.69;2.47;2.52;2.55;3.53;2.18;1.57;0.78;0.77
284;2.73;2.5;2.58;2.44;3.54;2.18;1.58;0.79;0.77
285;2.8;2.44;2.49;2.38;3.67;2.13;1.6;1.33;1.25
286;2.8;2.46;2.62;2.25;3.66;2.18;1.6;1.07;1
287;2.74;2.48;2.63;2.26;3.63;2.2;1.6;0.93;0.89
288;2.8;2.54;2.42;2.29;3.44;2.32;1.65;0.82;0.81
