ID;P;PCRPS;PERA5;PMSW;PET;ET0;ETA;Q1;Q2
289;2.85;2.4;2.92;2.32;3.68;2.17;1.61;1.18;1.13
290;2.91;2.39;2.81;2.3;3.63;2.18;1.59;1.11;1.05
291;2.77;2.42;2.83;2.16;3.69;2.21;1.62;1.11;1.07
292;2.59;2.47;2.84;1.98;3.81;2.27;1.64;0.91;0.9
293;2.57;2.58;2.79;2.03;3.8;2.24;1.68;1.18;1.15
294;3.99;3.23;3.49;3.32;6.86;2.24;1.64;3.42;3.33
295;3.97;3.43;3.49;3.24;7.76;2.15;1.68;;5.23
296;3.95;3.32;3.45;3.18;6.63;2.24;1.63;;3.44
297;3.92;3.37;3.42;3.07;6.32;2.25;1.63;3.48;3.39
298;3.75;3.19;3.32;2.76;3.44;2.28;1.63;;2.41
299;3.17;2.76;2.63;2.48;3.38;2.31;1.61;1.21;1.16
300;3.59;3.08;3.09;2.75;4.75;2.28;1.63;2.54;2.42
301;3.94;3.02;3.51;3.49;8.63;2.3;1.72;2.71;2.57
302;4;3.22;3.49;3.42;7.34;2.24;1.63;3.67;3.54
303;3.84;2.92;3.51;3.37;4.24;2.3;1.67;3.05;2.95
304;3.95;3.08;3.5;3.37;5.8;2.3;1.67;3.31;3.17
305;3.84;3.02;3.49;2.88;3.84;2.3;1.63;2.42;2.31
306;3.7;2.88;3.49;3.23;3.6;2.3;1.62;2.04;1.97
307;3.87;3.04;3.49;3.24;5;2.3;1.65;;2.95
308;3.37;2.84;2.86;2.4;3.29;2.29;1.62;1.85;1.81
309;3.49;2.89;3.01;2.58;3.39;2.29;1.63;;1.79
310;3.36;2.8;2.87;2.53;3.41;2.31;1.63;1.56;1.5
311;3.6;2.89;3.14;2.89;4.27;2.31;1.64;2.34;2.21
312;2.54;2.49;2.86;2.04;3.77;2.25;1.68;0.97;0.91
313;2.53;2.39;2.82;2.09;3.73;2.26;1.68;0.66;0.62
314;3.42;2.87;3.32;2.94;4.7;2.22;1.51;1.69;1.68
315;3.15;2.6;2.48;2.45;3.34;2.38;1.65;1.29;1.22
316;3.14;2.51;2.4;2.68;3.26;2.35;1.67;1.17;1.15
317;2.91;2.42;2.43;2.35;3.29;2.4;1.69;0.92;0.88
318;3.77;2.95;3.51;3.29;3.48;2.34;1.66;3.49;3.34
319;3.6;2.83;3.34;3.16;3.52;2.32;1.64;;0
320;3.34;2.64;2.99;3;3.48;2.35;1.66;1.94;1.86
321;2.54;2.1;2.38;2.2;3.16;2.45;1.74;0.61;0.62
322;2.48;2.35;2.7;2.05;3.65;2.25;1.72;0.29;0.28
323;3.41;2.87;3.31;2.93;4.69;2.23;1.52;1.68;1.67
324;2.14;1.89;2.27;1.8;3.4;2.45;1.77;;0.21
325;3.7;2.89;3.44;3.37;3.39;2.37;1.67;2.73;2.57
326;3.64;2.92;3.28;3.46;5.57;2.34;1.72;2.34;2.26
327;3.58;2.93;3.26;3.44;5.21;2.36;1.7;;2.31
328;3.52;2.81;3.26;3.29;4;2.37;1.68;2.28;2.16
329;2.85;2.44;2.71;2.72;3.97;2.43;1.77;;1.52
330;3.1;2.52;3;2.82;3.76;2.42;1.73;1.89;1.81
331;2.91;2.43;2.62;2.75;3.88;2.42;1.74;1.49;1.42
332;3.17;2.58;2.88;2.97;3.89;2.4;1.7;1.76;1.69
333;3.05;2.49;2.88;2.84;3.82;2.41;1.71;;0.48
334;2.88;2.38;2.54;2.49;3.64;2.15;1.58;1.13;1.04
335;2.67;2.28;2.39;2.48;3.7;2.18;1.56;0.72;0.68
336;2.73;2.3;2.51;2.47;3.68;2.18;1.58;0.83;0.76
337;2.74;2.22;2.83;2.59;3.6;2.2;1.64;0.87;0.83
338;2.67;2.17;2.57;2.47;3.62;2.22;1.65;0.7;0.66
339;2.57;2.19;2.28;2.33;3.73;2.2;1.62;0.63;0.59
340;2.01;1.96;2.07;1.79;3.98;2.3;1.63;0.25;0.25
341;1.97;1.93;2.04;1.74;4;2.34;1.64;;0.26
342;2.43;2.12;2.18;2.19;3.78;2.25;1.63;0.54;0.51
343;2.47;2.15;2.66;2.31;3.72;2.25;1.69;0.55;0.51
344;2.33;1.89;2.25;2.14;3.59;2.52;1.74;0.73;0.73
345;2.27;1.97;2.11;2.02;3.65;2.54;1.76;0.5;0.51
346;2.24;2.07;2.06;2.03;4.23;2.57;1.78;0.55;0.55
347;2.12;2;2.05;1.79;4.35;2.64;1.8;0.4;0.4
348;1.98;2;1.8;1.8;4.48;2.66;1.85;0.51;0.51
349;1.84;1.77;1.83;1.48;3.58;2.6;1.72;0.11;0.12
350;1.82;1.72;1.76;1.45;3.49;2.69;1.73;0.09;0.1
351;3.35;2.82;3.25;2.88;4.63;2.24;1.53;;1.61
352;1.96;1.97;1.84;1.7;4.42;2.67;1.88;0.39;0.4
354;2.08;1.99;2.08;1.8;4.64;2.63;1.8;;0.68
355;2.07;1.99;2.05;1.85;4.92;2.63;1.82;0.55;0.54
356;2.38;2.06;2.08;2.21;8.35;2.49;1.84;1.08;1
357;2.35;2.11;2.09;2.21;8.63;2.54;1.87;0.77;0.74
358;2.32;2.1;2.2;2.12;6.78;2.6;1.87;;0.57
359;2.63;2.28;2.38;2.54;4.32;2.48;1.79;0.98;0.92
360;2.62;2.26;2.46;2.49;4.26;2.52;1.8;0.88;0.82
361;2.17;2.08;2.09;1.9;5.19;2.64;1.86;0.41;0.37
363;2.07;1.82;1.98;1.73;3.89;2.78;1.86;0.32;0.34
364;2.28;2.04;2.03;2.04;4.85;2.65;1.84;0.67;0.63
366;3.16;2.49;2.82;3.16;3.64;2.44;1.75;1.76;1.65
367;3;2.54;2.81;2.91;3.86;2.47;1.77;;0.64
368;2.93;2.51;2.71;2.81;3.89;2.5;1.78;1;0.96
370;2.84;2.42;2.71;2.68;3.86;2.53;1.79;0.74;0.71
371;2.49;2.19;2.71;2.25;3.76;2.64;1.81;1.28;1.24
372;3.32;2.8;3.22;2.86;4.62;2.25;1.54;;1.58
373;3.32;2.8;3.21;2.86;4.62;2.25;1.54;1.59;1.58
374;1.89;1.8;1.86;1.52;3.74;2.77;1.79;;0.2
375;1.88;1.73;1.88;1.53;3.79;2.8;1.8;;0.58
376;1.88;1.72;1.87;1.54;3.83;2.81;1.79;;0
377;2.68;2.5;2.47;2.42;3.6;2.16;1.59;1.02;0.98
378;2.55;2.36;2.39;2.52;3.79;2.17;1.56;0.75;0.71
379;2.09;1.99;2.06;1.79;4.07;2.21;1.52;;0.6
380;2.08;2;2.04;1.8;4.01;2.2;1.53;;0.59
381;2.22;2.06;2.11;1.93;3.98;2.19;1.53;0.6;0.6
382;2.06;1.94;2.16;1.76;4.08;2.21;1.53;;0.6
383;2.34;2.1;2.26;2.05;3.92;2.16;1.51;0.57;0.55
384;2.06;2;2.09;1.79;3.99;2.21;1.52;;0.53
385;2.19;2.03;2.15;1.9;3.96;2.19;1.53;;0.53
386;2.04;1.86;2.19;1.63;3.92;2.26;1.49;0.42;0.39
387;2.1;1.94;2.12;1.75;3.95;2.23;1.5;0.45;0.46
388;2.02;1.95;2.02;1.77;4.12;2.23;1.53;;0.39
389;2.02;1.89;2.09;1.68;3.95;2.27;1.54;0.35;0.35
390;1.85;1.83;1.89;1.48;3.9;2.41;1.68;0.18;0.19
391;1.8;1.74;1.84;1.44;3.78;2.58;1.69;;0.14
392;1.76;1.58;1.79;1.35;4.04;2.71;1.69;;1.22
393;1.95;1.69;2.01;1.42;3.75;2.44;1.62;;0.25
394;2.03;1.73;2.09;1.5;3.58;2.43;1.65;0.35;0.35
395;1.85;1.72;1.78;1.51;3.79;2.7;1.77;0.12;0.13
396;1.85;1.69;1.78;1.56;3.66;2.79;1.75;0.12;0.12
397;2.02;1.74;2.07;1.51;3.63;2.45;1.65;0.34;0.34
398;1.88;1.7;1.88;1.57;3.64;2.83;1.76;0.13;0.14
399;3.05;2.58;2.97;2.58;4.43;2.3;1.56;;1.32
401;3.32;2.62;3.1;3.24;3.86;2.41;1.72;1.7;1.6
402;3.46;3.07;3.42;3.31;5.13;2.19;1.68;2.14;2.02
403;3.36;2.77;3.19;3.27;4.22;2.33;1.7;1.94;1.84
404;3.3;2.92;3.26;3.21;3.9;2.32;1.68;1.64;1.58
405;3.06;2.88;2.86;3;3.61;2.43;1.74;1.04;0.97
406;3.04;2.7;2.93;2.95;3.6;2.45;1.73;0.83;0.79
407;3.19;2.82;3.26;3.09;3.8;2.4;1.69;;0
408;2.79;2.65;3.03;2.63;3.63;2.41;1.68;1.05;1.09
409;2.99;2.79;3.19;3.1;3.51;2.45;1.66;0.97;0.97
410;2.85;2.65;3.07;2.84;3.62;2.47;1.68;;0
411;2.54;2.29;2.78;2.38;4.01;2.63;1.72;0.43;0.45
412;2.78;2.56;2.99;2.74;3.71;2.52;1.69;0.74;0.75
413;2.99;2.67;3.14;2.89;3.78;2.46;1.7;;0.22
414;2.98;2.66;3.14;2.87;3.78;2.47;1.7;0.2;0.18
415;2.65;2.34;2.6;2.29;3.74;2.65;1.82;0.2;0.21
416;2.66;2.26;2.63;2.33;3.73;2.65;1.82;0.19;0.17
422;2.87;2.54;2.92;2.72;3.78;2.51;1.73;0.57;0.53
423;2.67;2.39;2.92;2.5;4.02;2.57;1.74;0.49;0.47
426;2.61;2.34;2.92;2.44;4.01;2.59;1.74;0.34;0.34
428;2.37;2.22;2.55;2.23;4.13;2.62;1.71;0.46;0.45
429;2.25;2.16;2.45;2.16;4.13;2.66;1.73;0.34;0.33
430;2.28;2.12;2.45;2.16;4.27;2.66;1.72;0.37;0.36
431;2.27;2.15;2.45;2.12;4.36;2.7;1.77;0.25;0.26
432;2.19;2.05;2.35;2.01;3.94;2.72;1.83;0.19;0.2
433;2.18;2.05;2.32;1.99;3.93;2.72;1.83;0.26;0.27
434;2.1;1.96;2.19;1.9;4.27;2.74;1.87;0.24;0.25
435;2.13;1.98;2.09;1.83;4.07;2.72;1.82;;0.37
436;2.53;2.69;3.15;2.34;3.6;2.4;1.62;0.81;0.87
437;2.54;2.71;3.15;2.4;3.46;2.39;1.61;0.77;0.8
438;2.46;2.68;2.9;2.42;3.41;2.43;1.62;0.71;0.74
439;2.44;2.77;2.93;2.49;3.32;2.44;1.64;0.76;0.86
440;2.44;2.67;2.87;2.43;3.38;2.44;1.63;0.73;0.78
441;2.16;2.56;2.45;2.23;3.45;2.51;1.63;;0.61
442;2.3;2.59;2.7;2.36;3.42;2.47;1.63;0.68;0.72
443;2.23;2.52;2.56;2.34;3.48;2.48;1.63;0.64;0.67
444;2.18;2.42;2.22;2.3;3.61;2.49;1.64;;0.62
445;2.76;2.74;3.11;2.65;3.45;2.44;1.65;0.74;0.84
446;2.75;2.7;3.09;2.62;3.46;2.45;1.65;0.75;0.81
447;2.47;2.33;2.77;2.21;3.64;2.6;1.67;0.39;0.42
448;2.64;2.54;2.98;2.46;3.52;2.5;1.65;0.62;0.68
449;2.62;2.63;3.11;2.42;3.36;2.49;1.64;0.54;0.6
450;2.54;2.7;3.12;2.43;3.35;2.49;1.66;0.64;0.68
451;2.41;2.45;2.85;2.23;3.48;2.54;1.66;0.43;0.47
452;2.47;2.46;2.84;2.32;3.53;2.53;1.66;0.5;0.55
453;2.96;2.91;3.3;2.79;3.43;2.14;1.66;;1.82
454;2.84;2.84;3.24;2.84;3.32;2.32;1.63;0.99;1.04
455;2.13;2.39;2.37;2.22;3.44;2.55;1.66;0.41;0.45
456;2.44;2.5;2.88;2.38;3.49;2.49;1.66;0.6;0.64
457;2.6;2.47;2.82;2.4;3.71;2.5;1.69;0.65;0.68
458;2.54;2.41;2.81;2.31;3.71;2.53;1.69;0.62;0.63
459;2.29;2.24;2.71;2.03;3.83;2.62;1.7;;0.33
460;2.33;2.26;2.64;2.13;3.82;2.58;1.71;0.4;0.43
461;2.24;2.23;2.52;2.01;4;2.61;1.69;0.36;0.38
462;2.16;2.17;2.42;1.98;3.95;2.62;1.71;0.28;0.31
463;2.25;2.2;2.55;2.07;3.86;2.59;1.72;0.36;0.38
464;2.21;2.15;2.48;2.04;4.02;2.6;1.73;;0.32
465;2.21;2.17;2.49;2.04;3.75;2.59;1.7;;0.29
466;2.19;2.15;2.48;2.04;3.76;2.59;1.7;;0.36
467;2.11;2.09;2.35;2.01;3.84;2.58;1.72;0.25;0.29
468;2.09;2.06;2.28;1.99;4.23;2.58;1.74;0.24;0.27
469;2.44;2.33;2.73;2.31;3.96;2.58;1.7;0.53;0.57
470;2.26;2.25;2.51;2.14;4.08;2.61;1.7;0.44;0.47
471;3.73;3.58;4.08;5.47;4.48;1.87;0.97;3.24;3.16
472;3.76;3.55;4.03;5.16;6.31;1.96;1.01;2.15;2.14
473;3.72;3.55;4.04;5.21;5.74;1.95;1.01;2.35;2.36
474;3.65;3.52;4.03;5.01;6.08;1.98;1.02;2.14;2.2
475;3.72;3.51;3.99;4.66;6.79;1.95;1.04;3.06;3.05
476;3.77;3.56;4.28;4.25;6.81;1.93;1.07;2.91;2.87
477;3.68;3.58;4.05;4.04;6.23;1.94;1.12;;2.29
478;3.67;3.59;4.02;3.85;5.86;1.88;1.14;;2.65
479;3.68;3.51;4.05;4.23;6.58;1.95;1.09;2.54;2.54
480;3.27;3.3;3.8;4.1;7.45;2.01;1.09;1.64;1.68
481;3.58;3.46;3.91;4.52;6.56;1.98;1.07;;2.21
482;3.4;3.35;3.84;4.41;6.55;1.99;1.16;1.82;1.81
483;3.39;3.16;3.73;3.89;6.04;2.02;1.29;;1.41
484;3.36;3.31;3.74;4.19;6.66;2.01;1.22;1.71;1.69
485;3.68;3.67;4.51;4.41;6.69;1.92;1.15;;3.22
486;3.51;3.47;4.25;3.8;7.45;1.99;1.17;1.73;1.76
487;3.37;3.32;3.85;4.1;6.87;2.02;1.22;1.71;1.69
488;3.09;3.12;3.33;3.61;8.39;2.09;1.46;1.32;1.3
489;3.32;3.48;3.95;3.14;8.1;1.98;1.24;;1.78
490;3.48;3.52;3.83;4.1;7.99;2.07;1.24;1.99;1.98
491;3.45;3.37;3.66;3.22;7.8;2.15;1.41;1.7;1.66
492;3.65;3.15;3.56;3.54;7.36;2.1;1.73;;2.95
493;3.67;3.24;3.71;3.45;7.87;2.1;1.73;2.77;2.72
494;3.48;3.1;3.69;3.15;6.3;2.19;1.67;1.71;1.66
495;3.05;3.02;3.23;2.84;3.71;2.26;1.61;;0.94
496;3.66;3.39;3.98;3.12;5.25;2.11;1.46;1.29;1.27
497;3.46;3.16;3.84;3.06;5.56;2.19;1.59;1.5;1.45
498;3.53;3.33;3.75;3;5.8;2.14;1.4;1.5;1.5
499;3.35;3.25;3.73;3.6;6.93;2.1;1.36;1.54;1.53
500;2.71;2.9;3.02;2.84;7.13;2.27;1.57;1.15;1.16
501;3.29;3.22;3.71;3.53;6.89;2.12;1.38;1.48;1.49
503;3.27;3.21;3.63;3.49;6.81;2.13;1.39;1.47;1.46
504;3.22;3.16;3.63;3.45;6.69;2.14;1.4;;1.45
505;2.82;2.83;3.05;3.31;7.62;2.29;1.55;1.03;1.05
506;2.49;2.51;2.78;2.62;3.7;2.47;1.61;;0.67
507;2.74;2.73;2.98;3.09;6.5;2.34;1.58;0.99;1.03
508;2.14;2.34;2.23;2.37;3.5;2.49;1.61;;0.6
509;3.06;2.84;2.91;3.22;5.56;2.38;1.81;1.38;1.42
510;2.87;3.01;2.96;3.48;7.74;2.14;1.78;1.96;2
511;3.1;2.9;2.91;3.25;5.97;2.45;1.83;;1.38
512;3.01;2.74;2.97;3.17;5.01;2.49;1.78;1.08;1.1
513;2.86;2.85;2.96;3.63;6.55;2.23;1.69;1.44;1.51
514;2.84;2.8;2.96;3.63;4.79;2.36;1.66;0.81;0.83
515;2.83;2.68;2.86;3.44;4.92;2.35;1.67;1.22;1.23
516;2.71;2.6;2.76;3.12;3.37;2.44;1.63;;0.92
517;2.78;2.45;2.58;2.96;3.25;2.46;1.64;;1.01
518;2.74;2.6;2.76;3.19;4.03;2.4;1.65;1.01;1.05
519;2.84;2.67;2.76;3.19;4.6;2.41;1.71;1.13;1.16
520;2.25;2.36;2.16;2.45;3.57;2.48;1.64;0.63;0.66
521;3.09;3.03;3.43;3.34;6.3;2.21;1.47;1.33;1.33
523;2.19;2.3;1.96;2.4;3.85;2.47;1.65;0.54;0.57
524;3.83;2.51;3.39;2.98;5.95;2.09;1.07;;1.88
525;3.47;3.37;3.77;2.94;4.83;1.93;0.99;;2.22
526;3.61;2.83;3.58;2.88;5.68;2.05;1.02;1.91;1.98
527;3.62;2.98;3.71;3.07;5.31;2.07;1.05;;1.82
528;3.88;3.95;4.24;4.11;2.38;1.75;0.7;4.36;4.36
529;4.11;4.04;4.49;4.44;1.41;1.71;0.48;4.86;4.78
530;3.95;4.03;4.21;4.05;2.8;1.85;0.73;3.19;3.24
531;4.22;4;4.49;4.63;1.64;1.71;0.51;7.12;7
532;4.25;4.13;4.48;4.61;2.16;1.75;0.6;6.27;6.15
533;4.08;4.11;4.32;4.16;2.79;1.85;0.72;3.39;3.43
534;3.6;3.52;3.74;3.44;3.88;1.86;0.88;2.65;2.76
535;4.34;4.35;4.47;3.97;2.82;1.75;0.76;4.49;4.41
536;4.32;4.27;4.47;3.67;2.58;1.67;0.77;3.34;3.28
537;3.93;3.94;4.08;3.91;3.37;1.9;0.83;2.8;2.83
538;3.82;3.6;3.9;3.61;4.06;1.96;0.91;2.48;2.5
539;3.92;3.93;4.17;3.67;4.15;1.88;1;2.72;2.83
540;3.82;3.61;3.9;3.65;4.14;1.98;0.94;2.41;2.44
541;3.79;3.57;3.9;3.66;4.5;2;1;2.24;2.28
542;4.36;4.22;4.49;4.54;2.83;1.75;0.77;;1.48
543;4.18;4.18;4.39;4.28;3.52;1.85;0.86;1.64;1.66
544;4.03;3.94;4.27;4.17;4.08;1.92;0.94;2.18;2.21
545;3.86;3.35;4.23;4.32;3.22;1.9;1;3.58;3.58
546;3.53;3.42;3.77;4.46;4.18;1.78;1.11;;2.45
547;3.92;3.72;4.12;4.28;4.12;1.94;0.98;2.07;2.08
548;3.82;3.61;3.95;3.85;4.4;1.99;0.99;2.49;2.52
549;3.52;3.59;4.02;4.95;5.24;1.88;1.08;1.63;1.65
550;3.24;3.48;3.56;4.19;6.6;1.99;1.16;1.55;1.56
551;3.65;3.74;4.08;4.68;2.72;1.59;1.04;;0
552;3.7;3.61;4.07;4.93;3.56;1.8;1.02;0.68;0.68
553;3.59;3.65;3.9;4.73;3.95;1.89;1.08;;0
554;3.04;3.42;3.15;3.96;6.65;1.94;1.25;;1.99
555;2.99;3.53;3.31;3.65;6.85;2.04;1.36;1.45;1.47
556;3.01;3.53;3.35;3.72;6.48;2.11;1.41;1.35;1.38
557;3.27;3.56;3.6;4.17;5.71;2.01;1.22;1.4;1.42
558;3.69;3.6;3.88;3.92;4.68;2;1.05;2.29;2.32
559;3.74;3.52;3.6;3.8;7.1;2.14;1.43;;1.68
560;3.16;3.28;3.08;3.34;5.96;2.15;1.59;2.31;2.36
561;3.09;3.16;3.07;3.33;5.67;2.2;1.58;;1.98
562;3.11;3.14;3.08;3.31;5.16;2.22;1.58;1.65;1.69
563;3.18;3.27;3.08;3.37;5.05;2.24;1.6;1.44;1.49
564;3.27;3.46;3.1;3.63;4.48;2.17;1.51;1.07;1.1
565;4.13;2.81;3.66;3.44;5.44;2.12;1.15;2.38;2.4
566;4.28;2.94;3.76;3.71;5.27;2.13;1.23;2.42;2.44
567;4.44;3.12;3.85;3.84;5.33;2.16;1.34;2.49;2.56
568;4.15;3.48;3.72;3.87;6.07;2.25;1.47;1.93;2.04
569;4.43;3.27;3.79;3.94;5.47;2.18;1.42;2.61;2.68
570;4.64;3.81;4.4;5.17;6.68;2.16;1.53;3.27;3.42
571;4.41;3.38;3.66;4.19;5.31;2.19;1.45;2.69;2.77
572;3.56;3.38;3.73;4.77;3.3;2.15;1.67;3.2;3.39
573;3.3;3.85;3.39;4.63;3.93;2.16;1.65;;0
574;3.27;3.76;3.19;4.57;3.5;2.19;1.66;2.34;2.49
575;3;3.32;3.15;4.28;7.25;2;1.32;1.56;1.58
576;2.99;3.33;3.14;4.24;7.31;2.02;1.34;1.45;1.47
577;2.95;3.12;3.02;4.27;6.25;2.09;1.34;;1.4
578;2.94;3.21;3.08;4.1;6.76;2.09;1.4;1.14;1.15
579;2.89;3.01;3.19;3.94;4.53;2.08;1.44;1.13;1.16
580;2.91;3.02;3.32;3.25;7.9;2.13;1.56;;0.87
581;2.85;3.02;3.14;3.45;6.7;2.14;1.54;0.93;0.95
582;2.85;3.08;3.08;3.67;6.77;2.14;1.5;;1.02
583;2.6;2.89;2.79;2.69;7.06;2.29;1.61;0.46;0.46
584;2.81;3.04;2.98;3.54;6.76;2.16;1.51;0.95;0.97
585;2.9;3.14;3.35;2.94;8.34;2.04;1.5;;1.01
586;2.85;3.13;3.04;2.87;8.17;2.07;1.49;1.06;1.1
587;2.69;3.15;2.9;2.77;6.91;2.14;1.55;0.95;0.98
588;2.98;2.97;3.06;3.42;4.89;2.29;1.56;0.83;0.86
589;2.56;2.89;2.89;3.15;6.69;2.27;1.63;0.75;0.77
590;2.71;2.86;2.92;3.13;5.4;2.3;1.6;;0.86
