ID;P;PCRPS;PERA5;PMSW;PET;ET0;ETA;Q1;Q2
591;2.98;2.61;3.07;3.22;2.8;2.36;1.54;0.84;0.9
592;2.73;2.79;2.89;3.07;4.66;2.33;1.58;;0.97
593;3.37;3.03;3.09;3.63;2.78;2.35;1.6;;1.31
594;3.26;2.75;3.02;3.59;2.78;2.37;1.62;;1.28
595;3.23;2.73;2.92;3.77;2.78;2.35;1.62;0.61;0.72
596;3.36;2.84;3.04;3.71;2.83;2.35;1.59;0.94;1.02
597;2.92;2.78;2.89;3.25;4.04;2.34;1.58;0.9;0.95
598;2.83;2.95;2.92;3.3;5.78;2.23;1.55;0.94;0.96
599;2.73;3.05;2.47;2.64;4.89;2.35;1.61;;0.84
600;3.24;3.54;2.47;4.15;3.07;2.25;1.68;;1.14
601;2.6;3.1;2.75;2.83;3;2.21;1.57;1.02;1.04
602;3.5;3.37;3.4;3.81;4.86;2.13;1.33;;2.05
603;2.95;3.04;3.15;3.47;6.19;2.1;1.5;;1.11
604;2.86;2.9;2.97;2.87;9.14;2.15;1.65;;1.36
605;2.9;2.98;3.06;3.32;7.06;2.14;1.56;1.12;1.15
606;2.76;2.99;2.86;3.83;4.69;2.21;1.57;1.05;1.07
607;2.82;3.03;2.99;3.27;6.37;2.18;1.58;1.02;1.04
608;2.78;2.99;2.74;2.94;2.98;2.41;1.56;;0.61
609;2.83;3.04;2.94;3.19;5.75;2.23;1.58;1.03;1.06
610;3.39;2.95;3.32;2.93;3.89;2.23;1.72;1.4;1.42
611;3.22;2.8;3.21;2.82;3.8;2.25;1.72;1.25;1.27
612;3.05;2.61;3.03;2.68;3.82;2.26;1.7;1.14;1.14
613;3.22;2.76;3.11;2.84;4.02;2.27;1.66;1.35;1.36
614;3.13;2.67;3.03;2.76;4.04;2.28;1.65;1.25;1.27
615;2.92;2.44;2.82;2.54;4.05;2.25;1.63;1.09;1.1
616;2.9;2.43;2.79;2.5;4.03;2.25;1.63;1.05;1.06
617;3.01;2.5;2.9;2.61;4.21;2.26;1.63;1.16;1.16
618;5.32;4.93;5.1;4.59;5.81;2.27;1.23;4.47;4.41
619;5.07;4.43;4.81;4.63;5.09;2.29;1.4;4.1;4.07
620;4.18;3.64;3.86;3.94;4.17;2.29;1.62;2.07;2.08
621;5.36;5.04;5.1;4.42;6.08;2.24;1.13;3.67;3.71
622;5.38;4.9;5.15;4.43;5.85;2.23;1.15;;4.44
623;5.33;4.96;5.06;4.67;6.01;2.28;1.23;;4.01
624;5.21;4.48;5.02;4.61;5.73;2.27;1.31;5.23;5.25
625;4.89;4.2;4.21;4.83;5.45;2.29;1.72;;0
626;2.84;2.45;2.64;2.55;3.38;2.3;1.85;0.79;0.79
627;3.47;3.13;3.1;3.34;3.47;2.3;1.77;1.42;1.44
628;3.2;2.86;2.88;3.04;3.35;2.3;1.82;1.17;1.19
629;3.02;2.71;2.59;2.92;3.34;2.31;1.82;1.13;1.12
630;2.69;2.29;2.87;2.36;3.75;2.23;1.64;0.76;0.77
631;2.52;1.89;2.55;2.19;3.89;2.3;1.6;0.77;0.76
632;2.47;1.91;2.49;2.15;3.87;2.34;1.6;0.67;0.67
633;2.47;1.94;2.56;2.27;3.86;2.33;1.58;0.67;0.68
634;2.62;2.34;2.43;2.46;3.9;2.31;1.75;0.79;0.78
635;2.82;2.39;2.57;2.63;3.75;2.32;1.79;0.79;0.79
636;4.92;4.17;4.36;4.07;5.3;2.23;1.19;3.59;3.59
637;4.59;3.92;4.08;3.9;5.27;2.26;1.34;2.95;2.95
638;4.4;3.76;3.85;3.75;5.07;2.27;1.39;2.67;2.65
639;4.14;3.54;3.58;3.63;4.77;2.29;1.5;2.45;2.45
640;4.94;4.03;4.6;4.54;4.97;2.31;1.38;3.69;3.57
641;4.89;3.98;4.22;4.71;4.06;2.31;1.49;4.06;3.98
642;4.33;3.59;3.91;4.12;4.97;2.3;1.7;2.4;2.36
643;4.13;3.51;3.77;3.91;4.82;2.31;1.72;2.19;2.15
644;4.36;3.58;4.11;4.1;7.08;2.32;1.81;2.02;1.98
645;4.07;3.53;3.84;3.67;6.09;2.32;1.77;1.81;1.75
646;2.96;2.37;2.87;2.63;3.89;2.34;1.66;1.1;1.09
647;2.73;2.19;2.58;2.44;4.12;2.33;1.62;0.8;0.81
648;2.67;2.15;2.41;2.4;4.14;2.33;1.61;0.76;0.75
649;2.39;2.03;2.28;2.12;4.25;2.3;1.58;0.72;0.71
650;2.57;2.05;2.37;2.26;4.25;2.31;1.58;0.74;0.73
651;2.41;1.85;2.29;2.08;4.07;2.34;1.55;0.63;0.62
652;2.4;1.84;2.35;2.05;4.03;2.36;1.57;0.54;0.56
653;2.4;1.86;2.38;2.1;4.08;2.32;1.59;0.64;0.64
654;2.45;1.87;2.43;2.19;4.12;2.31;1.56;0.66;0.67
655;2.47;1.83;2.47;2.13;4.11;2.25;1.61;0.62;0.63
656;2.46;1.83;2.48;2.01;3.75;2.11;1.5;0.89;0.88
657;2.42;1.88;2.45;1.97;3.82;2.12;1.54;0.85;0.86
658;2.42;1.85;2.47;2.02;3.87;2.15;1.55;0.82;0.83
659;2.45;1.94;2.42;1.99;3.63;2.04;1.5;0.99;1.01
660;2.44;1.9;2.42;1.96;3.67;2.07;1.5;;0.75
661;2.53;2.21;2.61;2.09;3.61;2;1.53;1.4;1.42
662;2.53;1.75;2.62;2.12;3.77;2.13;1.51;0.78;0.81
663;2.43;2.13;2.49;1.99;3.82;2.09;1.59;0.89;0.93
664;2.4;2.04;2.43;1.93;3.87;2.12;1.57;0.91;0.94
665;2.51;1.74;2.61;2.3;3.91;2.19;1.56;0.8;0.82
666;2.45;1.76;2.54;2.23;4.02;2.21;1.58;0.84;0.87
667;3.37;3.18;2.72;2.69;5.22;2.05;1.7;1.68;1.66
668;3.08;2.83;2.58;2.51;4.66;2.08;1.66;1.36;1.36
669;2.97;2.69;2.58;2.41;4.53;2.1;1.65;1.24;1.24
670;3.59;3.4;3.03;2.95;8.62;2.04;1.82;2.32;2.23
671;3.48;3.35;3.11;2.8;5.75;2.05;1.72;1.93;1.92
672;3.11;3.28;2.7;2.64;5.41;2.05;1.72;1.63;1.61
673;2.6;2.43;2.43;2.35;3.8;2.08;1.59;0.9;0.91
674;2.32;2.05;2.34;2.05;4.13;2.28;1.57;0.53;0.54
675;4.86;3.55;4.7;3.64;5.69;2.19;1.17;2.55;0
676;4.84;3.55;4.7;3.76;5.91;2.23;1.19;0.83;0.74
677;4.85;3.48;4.6;3.96;6.64;2.29;1.32;1.63;1.61
678;4.57;3.47;4.4;3.83;6.36;2.33;1.45;1.92;1.89
679;4.33;3.28;4.05;3.69;6.2;2.34;1.51;0.79;0.73
680;3.64;2.86;3.44;3.2;5.14;2.35;1.61;1.73;1.72
681;3.53;2.8;3.25;3.1;5.03;2.35;1.61;1.66;1.67
682;4.75;4.66;4.62;3.82;4.23;2.3;1.24;2.36;2.38
683;4.76;4.32;4.61;3.9;4.62;2.29;1.25;2.33;2.34
684;4.66;3.98;4.29;4.01;5.32;2.33;1.37;2.93;2.88
685;4.65;3.95;4.2;4.03;5.43;2.33;1.38;5.87;5.81
686;4.55;3.72;4.2;3.91;5.93;2.35;1.49;3.43;3.36
687;4.81;3.92;4.64;3.95;5.11;2.21;1.23;3.62;3.6
688;3.81;3.21;3.46;3.52;5.5;2.38;1.73;1.82;1.79
689;3.66;3.1;3.04;3.38;5.09;2.38;1.74;1.58;1.58
690;3.41;2.85;2.99;3.14;4.59;2.39;1.73;1.23;1.23
691;3.23;2.67;2.87;2.94;4.45;2.37;1.7;1.32;1.32
692;4.54;3.98;3.92;4.12;5.22;2.35;1.48;2.8;2.74
693;4.36;3.69;3.84;4.1;6.11;2.36;1.6;2.68;2.65
694;4.16;3.41;3.69;3.85;6.59;2.38;1.7;2.08;2.08
695;4.13;3.28;3.85;3.9;7.38;2.39;1.78;1.9;1.91
696;3.17;2.78;3.07;2.97;3.24;2.35;1.79;;0
697;3.46;2.9;3.09;3.09;3.66;2.41;1.77;1.35;1.37
698;2.76;2.2;2.61;2.48;4.12;2.31;1.6;0.72;0.73
699;2.82;2.3;2.71;2.51;4.09;2.38;1.62;0.96;0.98
700;2.87;2.31;2.7;2.4;4.14;2.32;1.6;0.69;0.69
701;2.85;2.34;2.61;2.37;4.14;2.31;1.59;0.7;0.7
702;2.76;2.48;2.45;2.37;4.08;2.27;1.6;0.72;0.7
703;2.87;2.33;2.79;2.45;4.1;2.33;1.61;0.78;0.75
704;2.85;2.27;2.68;2.37;4.17;2.32;1.59;0.61;0.6
705;2.74;2.54;2.39;2.36;4.11;2.26;1.59;;0.48
706;2.68;2.79;2.9;2.39;3.6;2.17;1.59;1.28;1.26
707;3.14;3.1;3.65;2.65;3.98;2.08;1.61;1.82;1.77
708;3.06;3.03;3.61;2.67;3.69;2.09;1.58;1.92;1.83
709;3.01;2.98;3.46;2.7;3.42;2.09;1.56;1.91;1.85
710;4.22;3.24;4.49;3.3;5.32;2.07;0.91;2.66;2.67
711;4.23;3.24;4.49;3.32;5.4;2.08;0.95;2.69;2.69
712;4.17;3.21;4.36;3.37;5.48;2.13;1.07;2.56;2.55
713;4.05;3.14;4.22;3.3;5.34;2.15;1.13;2.43;2.41
714;4.12;3.33;4.07;3.42;5.46;2.17;1.28;2.47;2.47
715;4.55;3.21;3.9;4.01;8.17;2.39;1.75;1.19;1.13
716;4.47;3.18;3.85;4;8.02;2.39;1.77;;1.11
717;4.28;3.13;3.69;3.92;7.4;2.39;1.78;1.45;1.41
718;5.12;3.4;4.39;4.2;7.3;2.37;1.47;3.82;3.74
719;3.18;2.77;2.93;3.2;3.5;2.36;1.71;1.41;1.35
720;2.86;2.42;2.82;2.62;3.94;2.33;1.69;0.96;0.93
721;4.77;3.83;4.06;3.69;7.36;2.3;1.54;3.09;3.05
722;4.66;3.75;4.06;3.64;7.39;2.3;1.61;0.9;0.84
723;5.08;3.98;4.83;3.67;7.56;2.27;1.36;3.29;3.3
724;5.13;3.87;4.15;3.7;7.94;2.29;1.65;3.49;3.46
725;5.23;3.93;4.41;3.7;7.89;2.29;1.59;3.74;3.76
726;4.93;3.75;3.63;3.68;8.05;2.29;1.77;2.96;2.92
728;4.72;3.87;4.73;3.99;5.99;2.13;1.24;3.33;3.26
729;5.71;4.11;5.27;4.08;6.06;2.1;1.27;3.97;3.89
730;5.26;4.13;5.08;3.59;6.81;2.17;1.26;3.39;3.31
731;4.58;3.46;3.67;3.81;5.84;2.3;1.71;2.08;2.03
732;2.92;2.43;2.89;2.42;4.09;2.3;1.62;0.67;0.66
733;2.9;2.56;2.86;2.48;4.07;2.28;1.63;0.71;0.72
734;2.78;2.84;2.8;2.6;3.51;2.18;1.57;;1.49
735;3.62;3.01;3.59;3.08;3.32;2.17;1.72;1.49;1.49
736;3.57;2.98;3.59;3.03;3.31;2.17;1.72;0.5;0.57
737;3.16;2.77;3.18;2.59;4.24;2.17;1.77;0.87;0.89
738;3.1;2.71;3.1;2.5;3.93;2.19;1.76;0.87;0.9
739;3.07;2.73;2.87;2.92;3.4;2.27;1.82;1.11;1.12
740;3.96;3.5;3.63;4.01;3.47;2.06;1.76;2.78;2.85
741;3.75;3.3;3.19;3.67;3.86;2.29;1.81;1.55;1.58
742;2.71;2.38;2.91;2.31;3.77;2.23;1.61;0.1;0.1
743;2.88;2.41;2.59;2.59;5.35;2.15;1.73;0.91;0.93
744;3.32;2.86;3.39;2.8;3.49;2.17;1.73;0.82;0.86
746;3.13;2.93;2.9;2.8;3.07;2.28;1.82;0.99;1.04
747;3.26;2.97;2.94;3.18;3.46;2.26;1.79;1.3;1.34
748;2.95;2.44;3.36;2.36;3.35;2.16;1.72;0.88;0.93
749;3.54;2.98;3.59;3;3.31;2.17;1.72;0.85;0.9
750;2.83;2.37;2.58;2.65;5.07;2.15;1.73;0.8;0.81
751;2.91;2.63;2.88;2.57;3.11;2.28;1.85;0.68;0.71
752;3.87;3.29;3.62;3.62;3.43;2.12;1.74;;0
753;3.44;3.14;2.91;3.29;3.28;2.29;1.79;1.26;1.28
754;2.74;2.28;2.84;2.53;3.66;2.2;1.69;0.38;0.38
755;3.04;2.64;2.96;2.58;5.17;2.16;1.77;0.89;0.91
756;2.78;2.49;2.96;2.41;3.75;2.21;1.6;0.23;0.24
757;3.01;2.55;2.83;2.46;6.16;2.16;1.81;0.82;0.85
758;2.71;2.38;2.91;2.31;3.77;2.22;1.61;0.07;0.08
759;3.91;3.5;3.63;3.98;3.48;2.08;1.76;2.65;2.65
760;3.8;3.05;3.66;3.18;3.29;2.18;1.73;1.53;1.5
761;3;2.72;2.94;2.52;2.99;2.27;1.84;0.98;1.02
762;2.93;2.61;2.88;2.66;3.2;2.27;1.84;0.93;0.96
763;3.01;2.72;3.1;2.36;3.08;2.25;1.79;0.65;0.67
764;2.92;2.76;2.89;2.23;3.88;2.18;1.88;0.55;0.57
766;2.93;2.67;2.99;2.51;4;2.17;1.71;1.18;1.18
767;2.97;2.77;2.95;2.26;3.75;2.2;1.84;0.68;0.7
768;3.05;2.81;2.94;2.58;3.01;2.27;1.84;1.02;1.07
769;3.08;2.79;2.89;2.88;3.23;2.26;1.82;1.18;1.2
770;2.94;2.53;3.06;2.32;2.78;2.25;1.81;0.59;0.65
771;3.96;3.5;3.43;4.01;3.47;2.06;1.76;3.17;3.11
772;3.16;2.94;2.91;3.16;3.21;2.26;1.81;0.99;1.01
773;3.39;3;2.94;3.29;3.52;2.26;1.79;;1.76
774;3.44;3.08;3.17;3.32;3.53;2.24;1.79;;1.33
776;3.02;2.83;3.05;2.5;3.86;2.25;1.79;;0.79
777;4.38;3.66;4.07;4.4;5.05;2.26;1.83;3.16;3.09
778;3.03;2.79;2.98;2.32;3.72;2.22;1.82;;0.88
779;3.48;3.1;3.17;3.32;3.53;2.25;1.79;;0.71
780;3.84;3.26;3.81;3.58;3.4;2.12;1.73;;1.61
782;3.03;2.51;3.52;2.34;3.3;2.17;1.72;1.03;1.02
783;4.13;3.49;3.55;4.1;4.63;2.28;1.83;1.51;1.55
784;2.71;2.33;2.75;2.37;3.33;2.27;1.84;0.6;0.65
785;4.35;3.68;4;4.4;6.24;2.27;1.93;;2.66
786;2.97;2.43;2.96;2.43;4.66;2.19;1.67;0.53;0.54
787;2.93;2.46;2.68;2.42;3.66;2.16;1.64;0.4;0.41
788;2.99;2.69;3.06;2.35;2.85;2.25;1.82;0.62;0.67
789;2.91;2.38;2.94;2.41;4.2;2.2;1.63;;0
790;2.52;1.96;2.59;2.36;3.83;2.29;1.59;;0.84
791;2.99;2.48;2.96;2.31;3.7;2.19;1.62;;0.65
792;3.87;3.23;3.62;3.45;3.37;2.17;1.73;1.47;1.61
793;3.31;3.02;3.16;3.3;3.52;2.26;1.79;;1.41
795;2.74;2.29;2.87;2.48;3.69;2.22;1.68;1.2;1.2
796;3.06;2.86;2.99;2.55;2.96;2.28;1.83;1;1.06
797;4.84;4.21;5.02;5.25;2.58;1.93;0.82;5.89;6.03
798;4.99;4.45;5.39;5.2;4.08;2.1;0.79;3.63;3.66
799;4.57;4.07;4.9;5.14;4.92;2.13;0.85;2.02;1.98
800;4.47;4.03;4.86;4.81;2.59;1.96;0.84;;5.93
801;3.88;2.86;4.17;3.78;4.04;1.9;0.74;3.31;3.4
802;3.95;3.09;4.46;3.81;4.91;1.99;0.76;2.53;2.53
803;3.9;3.24;4.17;3.81;4.87;2.06;0.81;2.41;2.44
804;3.86;3.41;3.95;3.98;4.24;2.06;0.82;0.26;0.26
805;3.92;3.49;4.25;4.26;4.61;2.08;0.84;2.01;2.07
806;4.35;3.9;4.92;4.73;4.67;2.12;0.85;3.01;3.03
807;4.06;3.88;5.1;4.49;5.99;2.19;0.98;2.45;2.48
808;4.5;3.79;5.01;3.98;5.42;2.17;0.94;3.42;3.34
809;5.25;4.58;5.18;4.22;3.52;2.44;1.35;3.66;3.66
810;5.46;5.34;5.65;4.89;4.74;2.39;1.43;3.66;3.71
811;4.62;4.13;4.08;4.03;3.43;2.42;1.59;5.97;5.92
812;3.75;3.28;3.86;3.22;2.35;1.94;0.82;3.06;3.12
813;3.41;2.72;3.76;2.89;2.02;1.86;0.67;3.75;3.79
814;3.59;3.18;3.88;2.98;1.46;1.81;0.6;3.77;3.79
815;3.33;2.43;3.84;2.86;3.14;1.86;0.75;2.44;2.5
816;3.58;2.82;3.91;3.08;2.88;1.9;0.74;2.73;2.75
817;3.03;2.3;3.62;2.49;3.05;1.92;0.79;0.31;0.3
818;3.12;2.15;3.54;2.32;3.34;1.92;0.77;1.58;1.58
819;3.37;2.54;3.9;2.8;3.21;1.93;0.77;2.38;2.44
820;3.46;2.66;3.91;2.9;3.11;1.92;0.75;1.05;1.07
821;3.42;2.58;4.01;2.82;3.3;1.94;0.75;2.35;2.37
822;2.81;;2.81;1.66;2.62;1.93;1.5;1.71;1.58
823;2.81;;2.79;1.66;3.09;1.89;1.5;1.46;1.39
824;2.81;;2.8;1.67;2.77;1.94;1.49;1.56;1.47
825;2.56;2;2.72;1.52;3.74;1.97;1.55;1.33;1.29
826;2.15;1.67;2.51;1.45;2.76;2.19;1.56;0.79;0.79
827;2.35;1.67;2.62;1.51;2.9;2.12;1.54;0.92;0.89
828;2.03;1.73;2.07;1.4;3.19;2.31;1.63;0.36;0.37
829;2.17;1.66;2.37;1.47;2.96;2.21;1.57;0.66;0.65
830;2.84;2.54;2.74;2.12;3.42;2.11;1.54;;0.73
831;2.7;2.34;2.55;1.94;3.48;2.22;1.6;1.14;1.11
832;2.69;2.29;2.52;1.94;3.54;2.24;1.6;;1.2
833;2.66;2.3;2.53;1.9;3.48;2.25;1.61;1.11;1.07
834;2.72;2.47;2.57;2.03;3.33;2.24;1.61;1.29;1.25
835;2.6;2.26;2.53;1.9;3.39;2.28;1.62;1.04;1.01
836;2.49;2.19;2.42;1.83;3.33;2.3;1.63;0.92;0.9
837;1.98;1.74;2.05;1.42;3.61;2.34;1.66;0.37;0.39
838;2;1.64;2.07;1.28;3.85;2.36;1.68;0.16;0.18
839;2;1.6;2.07;1.29;3.91;2.34;1.65;;0.35
840;2.18;1.79;2.27;1.54;3.14;2.31;1.62;0.61;0.6
841;2.38;2.07;2.25;1.67;3.76;2.36;1.66;0.62;0.58
842;2.21;1.87;1.94;1.57;3.52;2.44;1.69;0.48;0.48
843;2.34;1.99;2.18;1.66;3.6;2.42;1.68;0.54;0.52
844;2.18;1.79;2.27;1.54;3.17;2.33;1.63;0.59;0.58
845;2.33;1.9;2.32;1.81;3.64;2.47;1.66;0.39;0.37
846;2.32;2.02;2.32;1.65;3.63;2.45;1.68;0.58;0.56
847;2.23;1.9;2.12;1.73;3.53;2.52;1.71;0.42;0.43
848;2.16;1.79;2.23;1.56;3.23;2.36;1.64;0.54;0.53
849;2.15;1.79;2.19;1.57;3.3;2.38;1.66;;0.48
850;2.1;1.81;2.2;1.49;3.86;2.26;1.48;0.21;0.25
851;2.06;1.85;2.23;1.62;3.91;2.26;1.48;0.42;0.43
852;2;1.99;2.24;1.77;4.09;2.21;1.49;;0.46
853;2.06;1.93;2.06;1.74;3.96;2.24;1.52;0.4;0.42
854;1.96;1.8;2.2;1.52;3.92;2.29;1.5;0.32;0.33
855;2.03;1.9;2.09;1.69;3.95;2.26;1.53;;0.36
856;2.01;1.88;2.05;1.67;3.96;2.28;1.55;0.33;0.35
857;1.94;1.81;2;1.59;3.92;2.4;1.59;0.25;0.26
858;1.86;1.69;1.97;1.42;4.08;2.38;1.56;0.17;0.18
859;1.82;1.66;1.93;1.39;4.13;2.45;1.57;0.13;0.15
860;2.32;1.88;2.25;1.45;3.58;2.13;1.6;0.91;0.92
861;2.33;1.79;2.26;1.47;3.15;2.16;1.64;0.77;0.77
862;2.33;1.8;2.26;1.44;3.1;2.18;1.64;0.67;0.68
863;2.1;1.72;2.18;1.33;3.4;2.28;1.61;0.44;0.44
864;2.15;1.76;2.2;1.35;3.4;2.27;1.62;0.46;0.46
865;2.12;1.74;2.2;1.34;3.44;2.3;1.63;0.4;0.39
866;2.26;1.77;2.27;1.41;3.03;2.25;1.68;0.41;0.41
867;2.2;1.71;2.22;1.45;3.08;2.28;1.66;0.31;0.31
868;2.04;1.85;2.06;1.29;3.9;2.27;1.58;0.35;0.4
869;2.09;1.7;2.16;1.31;3.55;2.32;1.64;0.3;0.31
870;2.03;1.66;2.1;1.3;3.52;2.39;1.65;0.31;0.32
871;2.26;1.88;2.24;1.6;3.59;2.25;1.55;0.53;0.52
872;2.24;1.83;2.24;1.57;3.65;2.25;1.54;0.26;0.27
873;2.16;1.81;2.23;1.52;3.65;2.26;1.53;0.47;0.46
874;2.11;1.77;2.13;1.49;3.67;2.28;1.53;0.37;0.37
875;2.16;1.73;2.23;1.39;3.29;2.24;1.63;0.46;0.48
876;2.07;1.74;2.24;1.39;3.39;2.27;1.59;0.41;0.42
877;2.1;1.73;2.22;1.38;3.35;2.27;1.61;0.41;0.43
878;1.98;1.68;2.11;1.34;3.62;2.33;1.58;0.31;0.33
879;1.84;1.63;2;1.35;3.9;2.43;1.58;0.18;0.2
880;2;1.71;2.08;1.41;3.73;2.34;1.56;0.3;0.32
881;1.95;1.69;2.01;1.41;3.75;2.43;1.62;0.24;0.24
882;1.92;1.83;1.99;1.48;4.22;2.49;1.7;0.23;0.21
