location,target,model,RMSE,MAE
ID_10,prec_1day_ahead,BlockRNN_LSTM,0.0959738757982381,0.0959738757982381
ID_10,prec_3day_ahead,BlockRNN_LSTM,0.06829459135859495,0.06829459135859495
ID_10,prec_7day_ahead,BlockRNN_LSTM,0.06528825586475939,0.06528825586475939
ID_104,prec_1day_ahead,BlockRNN_LSTM,0.046056483273204135,0.046056483273204135
ID_104,prec_3day_ahead,BlockRNN_LSTM,0.05885630621578103,0.05885630621578103
ID_104,prec_7day_ahead,BlockRNN_LSTM,0.09376332052951675,0.09376332052951675
ID_108,prec_1day_ahead,BlockRNN_LSTM,0.05130170334048034,0.05130170334048034
ID_108,prec_3day_ahead,BlockRNN_LSTM,0.05538210088356436,0.05538210088356436
ID_108,prec_7day_ahead,BlockRNN_LSTM,0.04997362631288027,0.04997362631288027
ID_11,prec_1day_ahead,BlockRNN_LSTM,0.04369155819216602,0.04369155819216602
ID_11,prec_3day_ahead,BlockRNN_LSTM,0.035504125706260416,0.035504125706260416
ID_11,prec_7day_ahead,BlockRNN_LSTM,0.04023148112107222,0.04023148112107222
ID_113,prec_1day_ahead,BlockRNN_LSTM,0.045408963552391574,0.045408963552391574
ID_113,prec_3day_ahead,BlockRNN_LSTM,0.018141939551505146,0.018141939551505146
ID_113,prec_7day_ahead,BlockRNN_LSTM,0.03602043592393578,0.03602043592393578
