location,target,model,prediction
ID_10,prec_1day_ahead,BlockRNN_LSTM,0.0959738757982381
ID_10,prec_3day_ahead,BlockRNN_LSTM,0.06829459135859495
ID_10,prec_7day_ahead,BlockRNN_LSTM,10.415288255864759
ID_104,prec_1day_ahead,BlockRNN_LSTM,0.13394351672679586
ID_104,prec_3day_ahead,BlockRNN_LSTM,-0.05885630621578103
ID_104,prec_7day_ahead,BlockRNN_LSTM,9.996236679470483
ID_108,prec_1day_ahead,BlockRNN_LSTM,0.6513017033404803
ID_108,prec_3day_ahead,BlockRNN_LSTM,0.05538210088356436
ID_108,prec_7day_ahead,BlockRNN_LSTM,8.79002637368712
ID_11,prec_1day_ahead,BlockRNN_LSTM,-0.04369155819216602
ID_11,prec_3day_ahead,BlockRNN_LSTM,-0.035504125706260416
ID_11,prec_7day_ahead,BlockRNN_LSTM,12.299768518878928
ID_113,prec_1day_ahead,BlockRNN_LSTM,0.2654089635523916
ID_113,prec_3day_ahead,BlockRNN_LSTM,0.018141939551505146
ID_113,prec_7day_ahead,BlockRNN_LSTM,12.693979564076065
